STATE_ID, NODE_ID, PENDING_SECONDS
1108,50,0.0
1108,51,0.0
1108,52,0.0
1108,53,0.0
1108,54,0.0
1108,55,0.0
1108,56,0.0
1108,57,0.0
1108,58,0.0
1108,59,0.0
1108,60,0.0
1108,61,0.0
1108,62,0.0
1108,63,0.0
1108,64,0.0
1108,65,0.0
1108,66,0.0
1108,67,0.0
1108,68,11.11
1108,69,59.185
1108,70,145.833
1108,71,0.0
1108,72,0.0
1108,73,0.0
1108,74,0.0
1108,75,0.0
1108,76,0.0
1108,77,0.0
1108,78,0.0
1108,79,0.0
1108,80,0.0
1108,81,0.0
1108,82,0.0
1108,83,0.0
1108,84,0.0
1108,85,0.0
1108,86,0.0
1108,87,0.0
1108,88,0.0
1108,89,0.0
1108,90,0.0
1108,91,0.0
1108,92,0.0
1108,93,0.0
1108,94,0.0
1108,95,42.957
1108,96,100.884
1108,97,113.463
1108,98,158.023
1108,99,187.13
1108,100,203.424
1108,101,0.0
1108,102,0.0
1108,103,0.0
1108,104,0.0
1108,105,0.0
1108,106,0.0
1108,107,0.0
1108,108,0.0
1108,109,0.0
1108,110,34.768
1109,0,0.0
1109,1,0.0
1109,2,0.0
1109,3,0.0
1109,4,0.0
1109,5,0.0
1109,6,0.0
1109,7,0.0
1109,8,0.0
1109,9,0.0
1109,10,0.0
1109,11,0.0
1109,12,0.0
1109,13,0.0
1109,14,0.0
1109,15,0.0
1109,16,0.0
1109,17,0.0
1109,18,0.0
1109,19,0.0
1109,20,0.0
1109,21,0.0
1109,22,0.0
1109,23,0.0
1109,24,0.0
1109,25,0.0
1109,26,0.0
1109,27,0.0
1109,28,0.0
1109,29,0.0
1109,30,0.0
1109,31,0.0
1109,32,0.0
1109,33,0.0
1109,34,0.0
1109,35,0.0
1109,36,0.0
1109,37,0.0
1109,38,0.0
1109,39,0.0
1109,40,0.0
1109,41,0.0
1109,42,0.0
1109,43,0.0
1109,44,0.0
1109,45,0.0
1109,46,0.0
1109,47,0.0
1109,48,0.0
1109,49,0.0
1109,50,0.0
1109,51,0.0
1109,52,0.0
1109,53,0.0
1109,54,0.0
1109,55,0.0
1109,56,6.181999999999988
1109,57,0.0
1109,58,0.0
1109,59,0.0
1109,60,0.0
1109,61,0.0
1109,62,0.0
1109,63,0.0
1109,64,0.0
1109,65,0.0
1109,66,0.0
1109,67,0.0
1109,68,0.0
1109,69,0.0
1109,70,0.0
1109,71,0.0
1109,72,0.0
1109,73,0.0
1109,74,42.957
1109,75,100.884
1109,76,113.463
1109,77,158.023
1109,78,187.13
1109,79,203.424
1109,80,0.0
1109,81,0.0
1109,82,0.0
1109,83,0.0
1109,84,0.0
1109,85,0.0
1109,86,0.0
1109,87,0.0
1109,88,0.0
1109,89,34.768
1110,0,0.0
1110,1,0.0
1110,2,0.0
1110,3,0.0
1110,4,0.0
1110,5,0.0
1110,6,0.0
1110,7,0.0
1110,8,0.0
1110,9,0.0
1110,10,0.0
1110,11,0.0
1110,12,0.0
1110,13,0.0
1110,14,0.0
1110,15,0.0
1110,16,0.0
1110,17,0.0
1110,18,0.0
1110,19,0.0
1110,20,0.0
1110,21,0.0
1110,22,0.0
1110,23,0.0
1110,24,0.0
1110,25,0.0
1110,26,0.0
1110,27,0.0
1110,28,0.0
1110,29,0.0
1110,30,0.0
1110,31,0.0
1110,32,0.0
1110,33,0.0
1110,34,0.0
1110,35,0.0
1110,36,0.0
1110,37,0.0
1110,38,0.0
1110,39,0.0
1110,40,0.0
1110,41,0.0
1110,42,0.0
1110,43,0.0
1110,44,0.0
1110,45,0.0
1110,46,0.0
1110,47,0.0
1110,48,0.0
1110,49,0.0
1110,50,0.0
1110,51,0.0
1110,52,0.0
1110,53,0.0
1110,54,0.0
1110,55,0.0
1110,56,0.0
1110,57,73.572
1110,58,0.0
1110,59,203.424
1110,60,0.0
1110,61,0.0
1110,62,0.0
1110,63,0.0
1110,64,0.0
1110,65,0.0
1110,66,0.0
1110,67,0.0
1110,68,0.0
1110,69,34.768
1110,70,0.0
1110,71,0.0
1110,72,0.0
1110,73,0.0
1110,74,0.0
1110,75,0.0
1110,76,0.0
1110,77,0.0
1110,78,0.0
1110,79,0.0
1110,80,0.0
1110,81,0.0
1110,82,0.0
1110,83,0.0
1110,84,0.0
1110,85,0.0
1110,86,0.0
1110,87,0.0
1110,88,0.0
1110,89,0.0
1110,90,0.0
1110,91,0.0
1110,92,0.0
1111,0,0.0
1111,1,0.0
1111,2,0.0
1111,3,0.0
1111,4,0.0
1111,5,0.0
1111,6,0.0
1111,7,0.0
1111,8,0.0
1111,9,0.0
1111,10,0.0
1111,11,0.0
1111,12,0.0
1111,13,0.0
1111,14,0.0
1111,15,0.0
1111,16,0.0
1111,17,0.0
1111,18,0.0
1111,19,0.0
1111,20,0.0
1111,21,0.0
1111,22,0.0
1111,23,0.0
1111,24,0.0
1111,25,0.0
1111,26,73.572
1111,27,0.0
1111,28,0.0
1111,29,0.0
1111,30,0.0
1111,31,0.0
1111,32,0.0
1111,33,0.0
1111,34,0.0
1111,35,0.0
1111,36,0.0
1111,37,0.0
1111,38,0.0
1111,39,0.0
1111,40,0.0
1111,41,0.0
1111,42,0.0
1111,43,0.0
1111,44,0.0
1111,45,0.0
1111,46,0.0
1111,47,0.0
1111,48,0.0
1111,49,0.0
1111,50,0.0
1111,51,0.0
1111,52,0.0
1111,53,0.0
1111,54,321.983
1111,55,0.0
1111,56,0.0
1111,57,0.0
1111,58,0.0
1111,59,0.0
1111,60,0.0
1111,61,0.0
1111,62,0.0
1111,63,0.0
1111,64,0.0
1111,65,0.0
1111,66,0.0
1111,67,0.0
1111,68,0.0
1111,69,0.0
1111,70,0.0
1111,71,0.0
1111,72,0.0
1111,73,0.0
1111,74,0.0
1111,75,0.0
1111,76,5.207
1111,77,0.0
1111,78,0.0
1111,79,0.0
1111,80,0.0
1111,81,0.0
1111,82,0.0
1111,83,0.0
1111,84,0.0
1111,85,0.0
1111,86,0.0
1112,0,0.0
1112,1,0.0
1112,2,0.0
1112,3,0.0
1112,4,0.0
1112,5,0.0
1112,6,0.0
1112,7,0.0
1112,8,0.0
1112,9,0.0
1112,10,0.0
1112,11,0.0
1112,12,0.0
1112,13,0.0
1112,14,0.0
1112,15,0.0
1112,16,0.0
1112,17,0.0
1112,18,0.0
1112,19,0.0
1112,20,0.0
1112,21,0.0
1112,22,147.76
1112,23,0.0
1112,24,0.0
1112,25,0.0
1112,26,0.0
1112,27,0.0
1112,28,73.572
1112,29,0.0
1112,30,0.0
1112,31,0.0
1112,32,0.0
1112,33,0.0
1112,34,0.0
1112,35,0.0
1112,36,0.0
1112,37,0.0
1112,38,0.0
1112,39,0.0
1112,40,0.0
1112,41,0.0
1112,42,0.0
1112,43,0.0
1112,44,321.983
1112,45,0.0
1112,46,0.0
1112,47,0.0
1112,48,0.0
1112,49,0.0
1112,50,0.0
1112,51,0.0
1112,52,0.0
1112,53,0.0
1112,54,0.0
1112,55,0.0
1112,56,0.0
1112,57,0.0
1112,58,0.0
1112,59,0.0
1112,60,0.0
1112,61,0.0
1112,62,0.0
1112,63,0.0
1112,64,0.0
1112,65,0.0
1112,66,0.0
1112,67,0.0
1112,68,0.0
1112,69,0.0
1112,70,0.0
1112,71,57.873
1112,72,0.0
1112,73,0.0
1112,74,0.0
1112,75,0.0
1112,76,0.0
1112,77,0.0
1112,78,0.0
1113,0,0.0
1113,1,0.0
1113,2,0.0
1113,3,0.0
1113,4,0.0
1113,5,0.0
1113,6,321.983
1113,7,0.0
1113,8,0.0
1113,9,0.0
1113,10,0.0
1113,11,0.0
1113,12,0.0
1113,13,0.0
1113,14,0.0
1113,15,0.0
1113,16,0.0
1113,17,0.0
1113,18,0.0
1113,19,0.0
1113,20,0.0
1113,21,0.0
1113,22,0.0
1113,23,57.873
1113,24,0.0
1113,25,0.0
1113,26,123.233
1113,27,30.64
1113,28,0.0
1113,29,0.0
1113,30,0.0
1113,31,0.0
1113,32,0.0
1113,33,0.0
1113,34,0.0
1113,35,0.0
1113,36,0.0
1113,37,0.0
1113,38,0.0
1113,39,0.0
1113,40,0.0
1113,41,0.0
1113,42,0.0
1113,43,0.0
1113,44,0.0
1113,45,0.0
1113,46,0.0
1113,47,0.0
1113,48,0.0
1113,49,0.0
1113,50,0.0
1113,51,0.0
1113,52,0.0
1113,53,0.0
1113,54,0.0
1113,55,147.76
1113,56,0.0
1113,57,0.0
1113,58,0.0
1113,59,0.0
1113,60,0.0
1113,61,0.0
1113,62,0.0
1113,63,0.0
1113,64,0.0
1113,65,0.0
1113,66,0.0
1113,67,0.0
1113,68,0.0
1113,69,0.0
1113,70,0.0
1113,71,0.0
1113,72,0.0
1113,73,0.0
1113,74,0.0
1113,75,0.0
1113,76,0.0
1113,77,0.0
1113,78,132.482
1114,0,0.0
1114,1,0.0
1114,2,0.0
1114,3,0.0
1114,4,0.0
1114,5,0.0
1114,6,0.0
1114,7,0.0
1114,8,0.0
1114,9,57.873
1114,10,0.0
1114,11,0.0
1114,12,0.0
1114,13,0.0
1114,14,0.0
1114,15,0.0
1114,16,0.0
1114,17,0.0
1114,18,0.0
1114,19,0.0
1114,20,0.0
1114,21,0.0
1114,22,0.0
1114,23,0.0
1114,24,0.0
1114,25,0.0
1114,26,0.0
1114,27,0.0
1114,28,0.0
1114,29,0.0
1114,30,0.0
1114,31,0.0
1114,32,0.0
1114,33,0.0
1114,34,0.0
1114,35,0.0
1114,36,0.0
1114,37,0.0
1114,38,0.0
1114,39,0.0
1114,40,0.0
1114,41,0.0
1114,42,0.0
1114,43,0.0
1114,44,0.0
1114,45,0.0
1114,46,0.0
1114,47,0.0
1114,48,0.0
1114,49,0.0
1114,50,0.0
1114,51,0.0
1114,52,0.0
1114,53,0.0
1114,54,0.0
1114,55,0.0
1114,56,0.0
1114,57,0.0
1114,58,0.0
1114,59,0.0
1114,60,0.0
1114,61,0.0
1114,62,0.0
1114,63,0.0
1114,64,0.0
1114,65,0.0
1114,66,132.482
1114,67,0.0
1114,68,0.0
1114,69,0.0
1114,70,0.0
1114,71,0.0
1114,72,0.0
1114,73,0.0
1114,74,0.0
1114,75,0.0
1114,76,0.0
1114,77,0.0
1114,78,0.0
1114,79,0.0
1114,80,0.0
1114,81,0.0
1114,82,0.0
1114,83,0.0
1114,84,0.0
1114,85,0.0
1114,86,0.0
1114,87,0.0
1114,88,0.0
1114,89,117.441
1115,0,0.0
1115,1,0.0
1115,2,0.0
1115,3,0.0
1115,4,0.0
1115,5,0.0
1115,6,0.0
1115,7,0.0
1115,8,0.0
1115,9,0.0
1115,10,0.0
1115,11,0.0
1115,12,0.0
1115,13,0.0
1115,14,0.0
1115,15,0.0
1115,16,0.0
1115,17,0.0
1115,18,0.0
1115,19,0.0
1115,20,0.0
1115,21,0.0
1115,22,0.0
1115,23,0.0
1115,24,0.0
1115,25,0.0
1115,26,0.0
1115,27,0.0
1115,28,0.0
1115,29,0.0
1115,30,0.0
1115,31,0.0
1115,32,0.0
1115,33,0.0
1115,34,0.0
1115,35,0.0
1115,36,0.0
1115,37,0.0
1115,38,0.0
1115,39,0.0
1115,40,0.0
1115,41,0.0
1115,42,0.0
1115,43,0.0
1115,44,0.0
1115,45,0.0
1115,46,0.0
1115,47,0.0
1115,48,0.0
1115,49,0.0
1115,50,0.0
1115,51,0.0
1115,52,0.0
1115,53,0.0
1115,54,0.0
1115,55,0.0
1115,56,0.0
1115,57,0.0
1115,58,0.0
1115,59,0.0
1115,60,0.0
1115,61,117.441
1115,62,0.0
1115,63,0.0
1115,64,0.0
1115,65,0.0
1115,66,0.0
1115,67,0.0
1115,68,0.0
1115,69,0.0
1115,70,0.0
1115,71,0.0
1115,72,0.0
1115,73,41.748
1115,74,130.967
1115,75,0.0
1115,76,0.0
1115,77,0.0
1115,78,0.0
1115,79,0.0
1115,80,0.0
1115,81,0.0
1115,82,0.0
1115,83,0.0
1115,84,0.0
1116,0,0.0
1116,1,0.0
1116,2,0.0
1116,3,0.0
1116,4,0.0
1116,5,0.0
1116,6,0.0
1116,7,0.0
1116,8,0.0
1116,9,0.0
1116,10,0.0
1116,11,0.0
1116,12,0.0
1116,13,0.0
1116,14,0.0
1116,15,0.0
1116,16,0.0
1116,17,0.0
1116,18,0.0
1116,19,0.0
1116,20,0.0
1116,21,0.0
1116,22,0.0
1116,23,0.0
1116,24,0.0
1116,25,0.0
1116,26,0.0
1116,27,0.0
1116,28,0.0
1116,29,0.0
1116,30,0.0
1116,31,0.0
1116,32,0.0
1116,33,0.0
1116,34,0.0
1116,35,0.0
1116,36,0.0
1116,37,0.0
1116,38,0.0
1116,39,260.693
1116,40,0.0
1116,41,0.0
1116,42,0.0
1116,43,0.0
1116,44,0.0
1116,45,0.0
1116,46,0.0
1116,47,0.0
1116,48,0.0
1116,49,0.0
1116,50,184.142
1116,51,0.0
1116,52,0.0
1116,53,0.0
1116,54,0.0
1116,55,0.0
1116,56,0.0
1116,57,0.0
1116,58,0.0
1116,59,0.0
1116,60,0.0
1116,61,0.0
1116,62,0.0
1116,63,0.0
1116,64,0.0
1116,65,0.0
1116,66,0.0
1116,67,0.0
1116,68,0.0
1116,69,0.0
1116,70,0.0
1116,71,0.0
1116,72,0.0
1116,73,0.0
1116,74,0.0
1116,75,0.0
1116,76,41.748
1116,77,130.967
1116,78,0.0
1116,79,0.0
1116,80,0.0
1116,81,0.0
1116,82,0.0
1116,83,0.0
1116,84,0.0
1116,85,0.0
1116,86,0.0
1116,87,0.0
1116,88,0.0
1116,89,0.0
1116,90,0.0
1116,91,0.0
1116,92,0.0
1116,93,0.0
1116,94,0.0
1116,95,0.0
1116,96,123.279
1116,97,63.529
1116,98,0.0
1116,99,15.931
1116,100,57.114
1116,101,146.651
1116,102,170.574
1116,103,152.8
1116,104,174.65
1116,105,164.542
1116,106,216.555
1116,107,0.0
1116,108,0.0
1116,109,0.0
1116,110,0.0
1116,111,0.0
1116,112,0.0
1116,113,0.0
1116,114,0.0
1116,115,0.0
1116,116,12.193
1117,0,0.0
1117,1,0.0
1117,2,0.0
1117,3,0.0
1117,4,0.0
1117,5,0.0
1117,6,0.0
1117,7,0.0
1117,8,0.0
1117,9,0.0
1117,10,0.0
1117,11,0.0
1117,12,0.0
1117,13,0.0
1117,14,0.0
1117,15,0.0
1117,16,0.0
1117,17,0.0
1117,18,0.0
1117,19,0.0
1117,20,0.0
1117,21,0.0
1117,22,0.0
1117,23,0.0
1117,24,0.0
1117,25,0.0
1117,26,0.0
1117,27,0.0
1117,28,0.0
1117,29,0.0
1117,30,0.0
1117,31,0.0
1117,32,0.0
1117,33,0.0
1117,34,0.0
1117,35,0.0
1117,36,0.0
1117,37,0.0
1117,38,0.0
1117,39,0.0
1117,40,0.0
1117,41,184.142
1117,42,0.0
1117,43,0.0
1117,44,0.0
1117,45,0.0
1117,46,0.0
1117,47,0.0
1117,48,0.0
1117,49,0.0
1117,50,0.0
1117,51,0.0
1117,52,0.0
1117,53,0.0
1117,54,0.0
1117,55,0.0
1117,56,0.0
1117,57,0.0
1117,58,0.0
1117,59,0.0
1117,60,0.0
1117,61,0.0
1117,62,0.0
1117,63,1.2120000000000175
1117,64,0.0
1117,65,0.0
1117,66,0.0
1117,67,0.0
1117,68,0.0
1117,69,0.0
1117,70,0.0
1117,71,0.0
1117,72,0.0
1117,73,0.0
1117,74,0.0
1117,75,0.0
1117,76,63.529
1117,77,0.0
1117,78,15.931
1117,79,57.114
1117,80,146.651
1117,81,170.574
1117,82,152.8
1117,83,174.65
1117,84,164.542
1117,85,216.555
1117,86,0.0
1117,87,0.0
1117,88,0.0
1117,89,0.0
1117,90,0.0
1117,91,0.0
1117,92,0.0
1117,93,0.0
1117,94,0.0
1117,95,12.193
1118,0,0.0
1118,1,0.0
1118,2,0.0
1118,3,0.0
1118,4,0.0
1118,5,0.0
1118,6,0.0
1118,7,0.0
1118,8,0.0
1118,9,0.0
1118,10,0.0
1118,11,0.0
1118,12,0.0
1118,13,0.0
1118,14,0.0
1118,15,0.0
1118,16,0.0
1118,17,0.0
1118,18,0.0
1118,19,0.0
1118,20,0.0
1118,21,0.0
1118,22,0.0
1118,23,0.0
1118,24,0.0
1118,25,0.0
1118,26,0.0
1118,27,0.0
1118,28,0.0
1118,29,0.0
1118,30,0.0
1118,31,0.0
1118,32,0.0
1118,33,0.0
1118,34,0.0
1118,35,0.0
1118,36,0.0
1118,37,0.0
1118,38,0.0
1118,39,0.0
1118,40,0.0
1118,41,0.0
1118,42,0.0
1118,43,0.0
1118,44,0.0
1118,45,0.0
1118,46,0.0
1118,47,0.0
1118,48,0.0
1118,49,0.0
1118,50,0.0
1118,51,0.0
1118,52,0.0
1118,53,0.0
1118,54,0.0
1118,55,0.0
1118,56,0.0
1118,57,0.0
1118,58,0.0
1118,59,0.0
1118,60,0.0
1118,61,0.0
1118,62,0.0
1118,63,299.713
1118,64,0.0
1118,65,12.629999999999995
1118,66,216.555
1118,67,0.0
1118,68,0.0
1118,69,0.0
1118,70,0.0
1118,71,0.0
1118,72,0.0
1118,73,0.0
1118,74,0.0
1118,75,0.0
1118,76,12.193
1118,77,0.0
1118,78,0.0
1118,79,0.0
1118,80,0.0
1118,81,0.0
1118,82,0.0
1118,83,0.0
1118,84,0.0
1118,85,0.0
1118,86,0.0
1118,87,0.0
1118,88,0.0
1118,89,0.0
1118,90,0.0
1118,91,38.914
1118,92,94.758
1118,93,105.359
1118,94,147.874
1118,95,180.126
1118,96,199.791
1118,97,0.0
1118,98,0.0
1118,99,0.0
1118,100,0.0
1118,101,0.0
1118,102,0.0
1118,103,0.0
1118,104,0.0
1118,105,0.0
1118,106,0.0
1119,0,0.0
1119,1,0.0
1119,2,0.0
1119,3,0.0
1119,4,0.0
1119,5,0.0
1119,6,0.0
1119,7,0.0
1119,8,0.0
1119,9,0.0
1119,10,0.0
1119,11,0.0
1119,12,0.0
1119,13,0.0
1119,14,0.0
1119,15,0.0
1119,16,0.0
1119,17,0.0
1119,18,0.0
1119,19,0.0
1119,20,0.0
1119,21,0.0
1119,22,0.0
1119,23,0.0
1119,24,0.0
1119,25,0.0
1119,26,0.0
1119,27,0.0
1119,28,0.0
1119,29,0.0
1119,30,0.0
1119,31,0.0
1119,32,0.0
1119,33,0.0
1119,34,0.0
1119,35,0.0
1119,36,0.0
1119,37,0.0
1119,38,0.0
1119,39,0.0
1119,40,0.0
1119,41,0.0
1119,42,0.0
1119,43,0.0
1119,44,0.0
1119,45,0.0
1119,46,0.0
1119,47,0.0
1119,48,0.0
1119,49,0.0
1119,50,299.713
1119,51,0.0
1119,52,0.0
1119,53,0.0
1119,54,0.0
1119,55,0.0
1119,56,0.0
1119,57,0.0
1119,58,0.0
1119,59,0.0
1119,60,12.193
1119,61,0.0
1119,62,0.0
1119,63,0.0
1119,64,0.0
1119,65,0.0
1119,66,0.0
1119,67,0.0
1119,68,38.914
1119,69,94.758
1119,70,105.359
1119,71,147.874
1119,72,180.126
1119,73,199.791
1119,74,0.0
1119,75,0.0
1119,76,0.0
1119,77,0.0
1119,78,0.0
1119,79,0.0
1119,80,0.0
1119,81,0.0
1119,82,0.0
1119,83,0.0
1120,0,0.0
1120,1,0.0
1120,2,0.0
1120,3,0.0
1120,4,0.0
1120,5,0.0
1120,6,0.0
1120,7,0.0
1120,8,0.0
1120,9,0.0
1120,10,0.0
1120,11,0.0
1120,12,0.0
1120,13,0.0
1120,14,0.0
1120,15,0.0
1120,16,0.0
1120,17,0.0
1120,18,0.0
1120,19,0.0
1120,20,0.0
1120,21,0.0
1120,22,0.0
1120,23,0.0
1120,24,0.0
1120,25,0.0
1120,26,0.0
1120,27,0.0
1120,28,0.0
1120,29,0.0
1120,30,299.713
1120,31,0.0
1120,32,0.0
1120,33,0.0
1120,34,0.0
1120,35,0.0
1120,36,0.0
1120,37,0.0
1120,38,0.0
1120,39,0.0
1120,40,0.0
1120,41,0.0
1120,42,0.0
1120,43,0.0
1120,44,0.0
1120,45,0.0
1120,46,0.0
1120,47,0.0
1120,48,0.0
1120,49,0.0
1120,50,0.0
1120,51,0.0
1120,52,0.0
1120,53,0.0
1120,54,0.0
1120,55,0.0
1120,56,0.0
1120,57,0.0
1120,58,0.0
1120,59,146.43
1120,60,199.791
1120,61,0.0
1120,62,0.0
1120,63,0.0
1120,64,0.0
1120,65,0.0
1120,66,0.0
1120,67,0.0
1120,68,0.0
1120,69,0.0
1120,70,0.0
1120,71,0.0
1120,72,0.0
1120,73,0.0
1120,74,0.0
1120,75,0.0
1120,76,0.0
1120,77,0.0
1120,78,0.0
1120,79,0.0
1120,80,0.0
1120,81,0.0
1120,82,0.0
1120,83,72.818
1120,84,0.0
1120,85,0.0
1120,86,0.0
1120,87,0.0
1120,88,0.0
1120,89,0.0
1120,90,0.0
1120,91,0.0
1120,92,0.0
1120,93,0.0
1121,0,0.0
1121,1,0.0
1121,2,0.0
1121,3,0.0
1121,4,0.0
1121,5,0.0
1121,6,0.0
1121,7,0.0
1121,8,0.0
1121,9,0.0
1121,10,0.0
1121,11,0.0
1121,12,299.713
1121,13,0.0
1121,14,0.0
1121,15,0.0
1121,16,0.0
1121,17,0.0
1121,18,0.0
1121,19,0.0
1121,20,0.0
1121,21,0.0
1121,22,0.0
1121,23,0.0
1121,24,0.0
1121,25,0.0
1121,26,0.0
1121,27,0.0
1121,28,0.0
1121,29,0.0
1121,30,0.0
1121,31,0.0
1121,32,0.0
1121,33,0.0
1121,34,0.0
1121,35,0.0
1121,36,0.0
1121,37,0.0
1121,38,0.0
1121,39,0.0
1121,40,0.0
1121,41,0.0
1121,42,0.0
1121,43,0.0
1121,44,0.0
1121,45,0.0
1121,46,0.0
1121,47,0.0
1121,48,0.0
1121,49,0.0
1121,50,0.0
1121,51,0.0
1121,52,0.0
1121,53,0.0
1121,54,0.0
1121,55,0.0
1121,56,0.0
1121,57,0.0
1121,58,0.0
1121,59,0.0
1121,60,0.0
1121,61,0.0
1121,62,0.0
1121,63,0.0
1121,64,0.0
1121,65,0.0
1121,66,0.0
1121,67,0.0
1121,68,0.0
1121,69,0.0
1121,70,0.0
1121,71,0.0
1121,72,0.0
1121,73,0.0
1121,74,0.0
1121,75,0.0
1121,76,0.0
1121,77,0.0
1121,78,0.0
1121,79,0.0
1121,80,0.0
1121,81,0.0
1121,82,0.0
1121,83,22.443
1121,84,69.027
1121,85,154.332
1121,86,0.0
1121,87,0.0
1121,88,0.0
1121,89,0.0
1121,90,0.0
1121,91,0.0
1121,92,0.0
1121,93,0.0
1121,94,0.0
1121,95,0.0
1122,0,0.0
1122,1,0.0
1122,2,0.0
1122,3,0.0
1122,4,0.0
1122,5,0.0
1122,6,0.0
1122,7,0.0
1122,8,0.0
1122,9,0.0
1122,10,0.0
1122,11,0.0
1122,12,0.0
1122,13,0.0
1122,14,0.0
1122,15,0.0
1122,16,0.0
1122,17,0.0
1122,18,0.0
1122,19,0.0
1122,20,0.0
1122,21,0.0
1122,22,0.0
1122,23,0.0
1122,24,0.0
1122,25,0.0
1122,26,0.0
1122,27,0.0
1122,28,0.0
1122,29,0.0
1122,30,0.0
1122,31,0.0
1122,32,0.0
1122,33,0.0
1122,34,0.0
1122,35,0.0
1122,36,0.0
1122,37,0.0
1122,38,0.0
1122,39,0.0
1122,40,0.0
1122,41,0.0
1122,42,0.0
1122,43,0.0
1122,44,0.0
1122,45,0.0
1122,46,0.0
1122,47,0.0
1122,48,0.0
1122,49,0.0
1122,50,0.0
1122,51,0.0
1122,52,0.0
1122,53,300.923
1122,54,0.0
1122,55,0.0
1122,56,0.0
1122,57,0.0
1122,58,0.0
1122,59,0.0
1122,60,0.0
1122,61,0.0
1122,62,0.0
1122,63,0.0
1122,64,0.0
1122,65,0.0
1122,66,0.0
1122,67,0.0
1122,68,0.0
1122,69,0.0
1122,70,0.0
1122,71,0.0
1122,72,21.867
1122,73,68.524
1122,74,153.895
1122,75,0.0
1122,76,0.0
1122,77,0.0
1122,78,0.0
1122,79,0.0
1122,80,0.0
1122,81,0.0
1122,82,0.0
1122,83,0.0
1122,84,0.0
1123,0,0.0
1123,1,0.0
1123,2,0.0
1123,3,0.0
1123,4,0.0
1123,5,0.0
1123,6,0.0
1123,7,0.0
1123,8,0.0
1123,9,0.0
1123,10,0.0
1123,11,0.0
1123,12,0.0
1123,13,0.0
1123,14,0.0
1123,15,0.0
1123,16,0.0
1123,17,0.0
1123,18,0.0
1123,19,0.0
1123,20,0.0
1123,21,300.923
1123,22,0.0
1123,23,0.0
1123,24,0.0
1123,25,0.0
1123,26,0.0
1123,27,0.0
1123,28,188.53
1123,29,0.0
1123,30,0.0
1123,31,0.0
1123,32,0.0
1123,33,0.0
1123,34,0.0
1123,35,0.0
1123,36,0.0
1123,37,0.0
1123,38,0.0
1123,39,0.0
1123,40,0.0
1123,41,0.0
1123,42,0.0
1123,43,0.0
1123,44,0.0
1123,45,0.0
1123,46,0.0
1123,47,0.0
1123,48,0.0
1123,49,0.0
1123,50,0.0
1123,51,0.0
1123,52,0.0
1123,53,0.0
1123,54,0.0
1123,55,0.0
1123,56,0.0
1123,57,0.0
1123,58,0.0
1123,59,0.0
1123,60,0.0
1123,61,0.0
1123,62,0.0
1123,63,0.0
1123,64,0.0
1123,65,0.0
1123,66,0.0
1123,67,0.0
1123,68,0.0
1123,69,0.0
1123,70,0.0
1123,71,0.0
1123,72,0.0
1123,73,0.0
1123,74,0.0
1123,75,0.0
1123,76,0.0
1123,77,0.0
1124,0,0.0
1124,1,0.0
1124,2,0.0
1124,3,0.0
1124,4,0.0
1124,5,0.0
1124,6,0.0
1124,7,0.0
1124,8,0.0
1124,9,0.0
